dnid,dnname,dnlatitude,dnlongitude,dnradius
4613036023,전라남도 여수시 삼산면 서도리,34.0464218,127.2878649,1.684
4613036024,전라남도 여수시 삼산면 동도리,34.0514201,127.3366358,13.063
4613036025,전라남도 여수시 삼산면 초도리,34.2324213,127.2469897,6.07
4613036026,전라남도 여수시 삼산면 손죽리,34.27659316,127.3981536,10.705
4615010100,전라남도 순천시 삼거동,34.98570994,127.4256914,2.274
4615010200,전라남도 순천시 와룡동,34.96172947,127.4500812,2.7
4615010300,전라남도 순천시 영동,34.95396275,127.4822461,0.163
4615010400,전라남도 순천시 옥천동,34.95222887,127.4707838,0.923
4615010500,전라남도 순천시 행동,34.95568042,127.4826303,0.193
4615010600,전라남도 순천시 금곡동,34.96023058,127.4705605,1.114
4615010700,전라남도 순천시 매곡동,34.96300607,127.4796286,0.913
4615010800,전라남도 순천시 석현동,34.9855792,127.4573868,3.544
4615010900,전라남도 순천시 가곡동,34.98600209,127.4788347,1.766
4615011000,전라남도 순천시 용당동,34.97259371,127.4975051,1.38
4683036024,전라남도 영암군 군서면 동호리,34.78977756,126.6231772,1.491
4683036025,전라남도 영암군 군서면 양장리,34.79469115,126.6002772,2.103
4683036026,전라남도 영암군 군서면 모정리,34.77563162,126.6093677,1.504
4683036027,전라남도 영암군 군서면 서구림리,34.76157723,126.617381,1.555
4683036028,전라남도 영암군 군서면 동구림리,34.75441144,126.6336939,1.681
4683036029,전라남도 영암군 군서면 도갑리,34.75549521,126.6558928,3.103
4683036030,전라남도 영암군 군서면 월곡리,34.77533107,126.6645903,2.283
4683036031,전라남도 영암군 군서면 도장리,34.80812197,126.6292094,1.977
4683037000,전라남도 영암군 서호면,34.77265206,126.5748027,5.579
4683037021,전라남도 영암군 서호면 몽해리,34.74555846,126.6067823,1.14
4683037022,전라남도 영암군 서호면 화송리,34.73446077,126.5992635,1.255
4683037023,전라남도 영암군 서호면 청용리,34.73964524,126.5752442,1.903
4683037024,전라남도 영암군 서호면 엄길리,34.7607486,126.5944987,1.637
4683037025,전라남도 영암군 서호면 장천리,34.75225706,126.5714617,1.923
4683037026,전라남도 영암군 서호면 쌍풍리,34.76989347,126.5744764,2.081
4683037027,전라남도 영암군 서호면 소산리,34.78129578,126.5704578,1.912
4683037028,전라남도 영암군 서호면 성재리,34.79683519,126.5767233,1.843
4683037029,전라남도 영암군 서호면 금강리,34.81020038,126.5652357,1.95
4683037030,전라남도 영암군 서호면 태백리,34.79728646,126.5496727,1.997
4683038000,전라남도 영암군 학산면,34.73162596,126.5992934,8.999
4683038021,전라남도 영암군 학산면 묵동리,34.70602848,126.6633666,2.237
4683038022,전라남도 영암군 학산면 상월리,34.71480167,126.6395201,2.756
4683038023,전라남도 영암군 학산면 용산리,34.73620864,126.6311356,2.172
4683038024,전라남도 영암군 학산면 학계리,34.69016338,126.6282849,2.208
4683038025,전라남도 영암군 학산면 용소리,34.7129616,126.6131989,1.244
4683038026,전라남도 영암군 학산면 금계리,34.72473579,126.5975027,1.853
4683038027,전라남도 영암군 학산면 독천리,34.73299274,126.5561189,2.125
4683038028,전라남도 영암군 학산면 신덕리,34.74833379,126.5413852,1.686
4683038029,전라남도 영암군 학산면 은곡리,34.7646088,126.5284269,1.794
4683038030,전라남도 영암군 학산면 매월리,34.78232853,126.5364391,2.513
4683039000,전라남도 영암군 미암면,34.69430902,126.5587581,5.563
4683039021,전라남도 영암군 미암면 두억리,34.7007616,126.6064191,2.234
4683039022,전라남도 영암군 미암면 미암리,34.69677193,126.5946934,1.836
4683039023,전라남도 영암군 미암면 선황리,34.71097848,126.5807264,1.53
4683039024,전라남도 영암군 미암면 남산리,34.67914771,126.5658138,3.09
4683039025,전라남도 영암군 미암면 춘동리,34.69317603,126.5603185,1.954
4683039026,전라남도 영암군 미암면 채지리,34.71537669,126.5592276,1.828
4683039027,전라남도 영암군 미암면 신한리,34.71167461,126.5349833,0.84
4683039028,전라남도 영암군 미암면 신포리,34.6994612,126.5281291,2.892
4683039029,전라남도 영암군 미암면 호포리,34.68279334,126.5323542,2.645
4684025000,전라남도 무안군 무안읍,34.99246394,126.4713024,5.066
4684025021,전라남도 무안군 무안읍 성내리,34.99489638,126.4748176,0.694
4684025022,전라남도 무안군 무안읍 성동리,34.99034455,126.4872759,1.696
4684025023,전라남도 무안군 무안읍 성남리,34.97590631,126.4735202,1.583
4684025024,전라남도 무안군 무안읍 교촌리,34.98969164,126.4618839,1.366
4684025025,전라남도 무안군 무안읍 용월리,35.01325437,126.4845716,1.673
4684025026,전라남도 무안군 무안읍 고절리,35.00572913,126.4660831,1.507
4684025027,전라남도 무안군 무안읍 매곡리,35.02175217,126.4588668,2.08
4684025028,전라남도 무안군 무안읍 성암리,34.97412468,126.4992632,2.026
4684025029,전라남도 무안군 무안읍 평용리,34.97644304,126.4467268,0.932
4684025030,전라남도 무안군 무안읍 신학리,34.98367264,126.4347994,1.826
4684025300,전라남도 무안군 일로읍,34.83371613,126.5087465,6.745
4684025321,전라남도 무안군 일로읍 청호리,34.79181157,126.5125735,2.345
4684025322,전라남도 무안군 일로읍 망월리,34.78629871,126.4916028,2.467
4684025323,전라남도 무안군 일로읍 죽산리,34.81821874,126.5018304,2.338
4684025324,전라남도 무안군 일로읍 구정리,34.8177889,126.5270114,1.952
4684025325,전라남도 무안군 일로읍 의산리,34.8363163,126.5238126,2.596
4684025326,전라남도 무안군 일로읍 월암리,34.85039133,126.4908498,1.587
4684025327,전라남도 무안군 일로읍 용산리,34.85595136,126.5065648,1.669
4684025328,전라남도 무안군 일로읍 산정리,34.86262373,126.5162981,1.904
4684025329,전라남도 무안군 일로읍 광암리,34.87513534,126.5015118,1.102
4684025330,전라남도 무안군 일로읍 상신기리,34.88181079,126.5089083,1.014
4684025331,전라남도 무안군 일로읍 복룡리,34.8585321,126.5377253,2.972
4684025332,전라남도 무안군 일로읍 지장리,34.86764901,126.485519,1.415
4684025333,전라남도 무안군 일로읍 감돈리,34.86904987,126.4666373,1.614
4684032000,전라남도 무안군 몽탄면,34.9237876,126.4992773,6.58
4684032021,전라남도 무안군 몽탄면 달산리,34.90638202,126.466859,2.596
4684032022,전라남도 무안군 몽탄면 봉명리,34.88822407,126.4789074,1.693
4684032023,전라남도 무안군 몽탄면 양장리,34.88673054,126.4912574,1.222
4684032024,전라남도 무안군 몽탄면 청용리,34.89950551,126.4996102,1.35
4684032025,전라남도 무안군 몽탄면 당호리,34.88396699,126.5301913,2.246
4684032026,전라남도 무안군 몽탄면 명산리,34.8969415,126.5193217,1.281
4684032027,전라남도 무안군 몽탄면 몽강리,34.91421174,126.5122968,1.534
4684032028,전라남도 무안군 몽탄면 약곡리,34.91070028,126.4950871,1.309
4684032029,전라남도 무안군 몽탄면 귀학리,34.91702585,126.4874693,1.365
4684032030,전라남도 무안군 몽탄면 사천리,34.92761053,126.483296,2.1
4684032031,전라남도 무안군 몽탄면 구산리,34.93640383,126.5065961,1.01
4684032032,전라남도 무안군 몽탄면 이산리,34.93127796,126.5266409,1.732
4684032033,전라남도 무안군 몽탄면 내리,34.94460585,126.4930263,1.484
4684032034,전라남도 무안군 몽탄면 대치리,34.94830623,126.4765226,1.991
4684032035,전라남도 무안군 몽탄면 학산리,34.94768256,126.5146782,1.535
4684032036,전라남도 무안군 몽탄면 다산리,34.95969475,126.5074232,1.234
4684032037,전라남도 무안군 몽탄면 사창리,34.96321664,126.5242241,1.508
4684032038,전라남도 무안군 몽탄면 봉산리,34.97609143,126.5253202,1.511
4684033000,전라남도 무안군 청계면,34.93057303,126.4295091,6.566
4684033021,전라남도 무안군 청계면 월선리,34.88982419,126.452753,2.252
4684033022,전라남도 무안군 청계면 청계리,34.89363622,126.4345221,1.815
4684033023,전라남도 무안군 청계면 도림리,34.91248089,126.4358814,1.813
4684033024,전라남도 무안군 청계면 남성리,34.90617117,126.4142257,1.962
4684033025,전라남도 무안군 청계면 복길리,34.89453031,126.4013103,2.07
4684033026,전라남도 무안군 청계면 구로리,34.92479538,126.4007458,1.382
4684033027,전라남도 무안군 청계면 상마리,34.92689974,126.4211496,1.654
4684033028,전라남도 무안군 청계면 복룡리,34.94162858,126.416472,1.781
4684033029,전라남도 무안군 청계면 강정리,34.94242741,126.3963756,1.143
4684033030,전라남도 무안군 청계면 도대리,34.95521152,126.4010285,1.658
4684033031,전라남도 무안군 청계면 서호리,34.96580801,126.4172693,2.153
4684033032,전라남도 무안군 청계면 송현리,34.93428306,126.4333152,1.375
4684033033,전라남도 무안군 청계면 청수리,34.94182002,126.4404056,2.054
4684033034,전라남도 무안군 청계면 태봉리,34.94085497,126.4544375,1.982
4684033035,전라남도 무안군 청계면 남안리,34.95748206,126.4452035,1.632
4684033036,전라남도 무안군 청계면 사마리,34.96391752,126.4490175,1.451
4684033037,전라남도 무안군 청계면 청천리,34.96611784,126.4626221,1.695
4684034000,전라남도 무안군 현경면,35.03759749,126.4124065,7.72
4415038021,충청남도 공주시 우성면 동대리,36.47829533,127.054963,1.836
4415038022,충청남도 공주시 우성면 단지리,36.47575987,127.0608844,0.821
4415038023,충청남도 공주시 우성면 방문리,36.48677592,127.0690001,2.568
4415038024,충청남도 공주시 우성면 상서리,36.48106844,127.0831157,2.197
4415038025,충청남도 공주시 우성면 평목리,36.46135543,127.0935884,1.048
4415038026,충청남도 공주시 우성면 도천리,36.48701464,127.0922238,1.192
4415038027,충청남도 공주시 우성면 신웅리,36.4784509,127.1018445,1.32
4415038028,충청남도 공주시 우성면 내산리,36.50721176,127.085361,2.039
4415038029,충청남도 공주시 우성면 한천리,36.53457219,127.0751875,2.591
4415038030,충청남도 공주시 우성면 동곡리,36.50282673,127.0999756,1.116
4415038031,충청남도 공주시 우성면 반촌리,36.51200364,127.1034496,1.527
4415038032,충청남도 공주시 우성면 귀산리,36.49641144,127.1175788,0.982
4415038033,충청남도 공주시 우성면 목천리,36.50927802,127.1183739,2.482
4415038034,충청남도 공주시 우성면 방흥리,36.46119866,127.0374441,1.678
4415038035,충청남도 공주시 우성면 보흥리,36.44696339,127.0441013,2.424
4415038036,충청남도 공주시 우성면 대성리,36.46064906,127.0641728,1.402
4415038037,충청남도 공주시 우성면 안양리,36.46329174,127.00731,2.113
4415038038,충청남도 공주시 우성면 용봉리,36.43945337,127.0221165,1.821
4415038039,충청남도 공주시 우성면 봉현리,36.47149773,126.9789583,1.947
4415038040,충청남도 공주시 우성면 어천리,36.41326059,127.0283192,1.592
4415038041,충청남도 공주시 우성면 죽당리,36.42064971,127.0431073,1.688
4415038042,충청남도 공주시 우성면 오동리,36.43519672,127.0487994,1.216
4415038043,충청남도 공주시 우성면 옥성리,36.45556003,127.078982,1.437
4415039000,충청남도 공주시 사곡면,36.53885821,127.0336902,8.015
4415039021,충청남도 공주시 사곡면 호계리,36.50289448,127.0245499,1.567
4415039022,충청남도 공주시 사곡면 신영리,36.47947932,127.022855,2.449
4415039023,충청남도 공주시 사곡면 화월리,36.50118842,127.0514891,3.084
4415039024,충청남도 공주시 사곡면 계실리,36.52111725,127.0497352,2.238
4415039025,충청남도 공주시 사곡면 해월리,36.51295976,127.0095096,1.895
4415039026,충청남도 공주시 사곡면 고당리,36.5236748,127.0247928,1.502
4415039027,충청남도 공주시 사곡면 대중리,36.54303973,127.0455095,1.436
4415039028,충청남도 공주시 사곡면 가교리,36.53998378,127.0229889,2.096
4415039029,충청남도 공주시 사곡면 운암리,36.56534658,127.0128282,2.41
4415039030,충청남도 공주시 사곡면 회학리,36.55874475,127.0465398,1.768
4415039031,충청남도 공주시 사곡면 월가리,36.57505802,127.0488999,2.043
4415039032,충청남도 공주시 사곡면 유룡리,36.59450305,127.0498522,1.916
4415039033,충청남도 공주시 사곡면 부곡리,36.59043723,127.0214762,1.64
4415040000,충청남도 공주시 신풍면,36.50606124,126.9458735,6.724
4415040021,충청남도 공주시 신풍면 산정리,36.52337124,126.9455166,1.847
4415040022,충청남도 공주시 신풍면 동원리,36.52504256,126.9705868,1.905
4415040023,충청남도 공주시 신풍면 조평리,36.52804328,126.9143261,3.01
4415040024,충청남도 공주시 신풍면 봉갑리,36.50817415,126.9021851,2.175
4415040025,충청남도 공주시 신풍면 용수리,36.49371085,126.9208925,1.62
4415040026,충청남도 공주시 신풍면 쌍대리,36.47217417,126.9175388,2.736
4415040027,충청남도 공주시 신풍면 청흥리,36.47682152,126.9404188,1.962
4415040028,충청남도 공주시 신풍면 대룡리,36.49607013,126.9410208,2.419
4415040029,충청남도 공주시 신풍면 입동리,36.4889219,126.9585227,1.812
4415040030,충청남도 공주시 신풍면 백룡리,36.50278718,126.9654117,1.761
4415040031,충청남도 공주시 신풍면 선학리,36.48816722,126.9856188,1.529
4415040032,충청남도 공주시 신풍면 영정리,36.50483943,126.9933259,1.906
4415040033,충청남도 공주시 신풍면 평소리,36.52373259,126.9896381,1.648
4415040034,충청남도 공주시 신풍면 화흥리,36.54158968,126.995107,1.942
4418010100,충청남도 보령시 대천동,36.35502683,126.5803711,2.448
4418010200,충청남도 보령시 죽정동,36.36825126,126.6100727,2.007
4418010300,충청남도 보령시 화산동,36.36362959,126.6272906,1.635
4418010400,충청남도 보령시 동대동,36.34971042,126.6179419,1.761
4418010500,충청남도 보령시 명천동,36.33416076,126.616316,2.118
4418010600,충청남도 보령시 궁촌동,36.34049208,126.5941814,0.904
4418010700,충청남도 보령시 내항동,36.33977926,126.57773,2.063
4418010800,충청남도 보령시 남곡동,36.3358155,126.5594337,1.825
4418010900,충청남도 보령시 요암동,36.32582976,126.5527015,1.314
4418011000,충청남도 보령시 신흑동,36.31802798,126.5258102,4.117
4418025000,충청남도 보령시 웅천읍,36.24027748,126.5870824,9.979
