dnid,dnname,dnlatitude,dnlongitude,dnradius
5211111900,전북특별자치도 전주시 완산구 태평동,35.82397129,127.1383401,0.726
5211112000,전북특별자치도 전주시 완산구 중노송동,35.82445533,127.1567715,1.21
5211112100,전북특별자치도 전주시 완산구 남노송동,35.81907573,127.1593559,0.877
5211112200,전북특별자치도 전주시 완산구 동완산동,35.80858357,127.1439973,0.692
5211112300,전북특별자치도 전주시 완산구 서완산동1가,35.80996272,127.1381975,0.608
5211112400,전북특별자치도 전주시 완산구 서완산동2가,35.80986734,127.1345668,0.483
5211112500,전북특별자치도 전주시 완산구 동서학동,35.80250587,127.1582874,1.265
5211112600,전북특별자치도 전주시 완산구 서서학동,35.79332437,127.1525747,2.051
5211112700,전북특별자치도 전주시 완산구 중화산동1가,35.8147845,127.1343794,0.726
5211112800,전북특별자치도 전주시 완산구 중화산동2가,35.81775534,127.1222587,1.392
5211112900,전북특별자치도 전주시 완산구 서신동,35.83233841,127.1158631,1.62
5211113000,전북특별자치도 전주시 완산구 석구동,35.76603539,127.1321013,2.032
5211113100,전북특별자치도 전주시 완산구 원당동,35.76174883,127.1117657,1.924
5211113200,전북특별자치도 전주시 완산구 평화동1가,35.79545166,127.139496,1.122
5211113300,전북특별자치도 전주시 완산구 평화동2가,35.78525015,127.1348394,2.093
5211113400,전북특별자치도 전주시 완산구 평화동3가,35.77872656,127.1252779,2.002
5211113500,전북특별자치도 전주시 완산구 중인동,35.75560263,127.0894002,3.733
5211113600,전북특별자치도 전주시 완산구 용복동,35.77002661,127.0716288,3.449
5211113700,전북특별자치도 전주시 완산구 삼천동1가,35.79690073,127.1205274,1.522
5211113800,전북특별자치도 전주시 완산구 삼천동2가,35.78570472,127.0999276,1.744
5211113900,전북특별자치도 전주시 완산구 삼천동3가,35.79626715,127.0806978,2.031
5211114000,전북특별자치도 전주시 완산구 효자동1가,35.8060059,127.1229021,1.74
5211114100,전북특별자치도 전주시 완산구 효자동2가,35.80561826,127.0993668,1.938
5211114200,전북특별자치도 전주시 완산구 효자동3가,35.82470758,127.0965301,2.313
5211114300,전북특별자치도 전주시 완산구 대성동,35.79273177,127.1734997,2.297
5211114400,전북특별자치도 전주시 완산구 색장동,35.7949407,127.1962308,2.68
5211114500,전북특별자치도 전주시 완산구 상림동,35.81731644,127.0753364,1.671
5211114700,전북특별자치도 전주시 완산구 서노송동,35.82602136,127.1461909,0.644
5211310200,전북특별자치도 전주시 덕진구 진북동,35.82797906,127.1340173,1.484
5211310300,전북특별자치도 전주시 덕진구 인후동1가,35.83264965,127.1597835,1.827
5211310400,전북특별자치도 전주시 덕진구 인후동2가,35.84229025,127.1475529,1.171
5211310500,전북특별자치도 전주시 덕진구 덕진동1가,35.84860441,127.1317203,2.203
5211310600,전북특별자치도 전주시 덕진구 덕진동2가,35.84550867,127.1135634,1.178
5211310700,전북특별자치도 전주시 덕진구 금암동,35.84095057,127.1363754,1.364
5211310800,전북특별자치도 전주시 덕진구 팔복동1가,35.85707049,127.1061124,1.253
5211310900,전북특별자치도 전주시 덕진구 팔복동2가,35.85443168,127.0955646,1.853
5211311000,전북특별자치도 전주시 덕진구 팔복동3가,35.84626218,127.0931985,1.52
5211311100,전북특별자치도 전주시 덕진구 산정동,35.84333165,127.1733397,1.469
5211311200,전북특별자치도 전주시 덕진구 금상동,35.84136971,127.1929637,2.582
5211311300,전북특별자치도 전주시 덕진구 우아동1가,35.8167841,127.1984946,3.433
5211311400,전북특별자치도 전주시 덕진구 우아동2가,35.83274317,127.1704309,0.819
5211311500,전북특별자치도 전주시 덕진구 우아동3가,35.84943437,127.1604032,1.433
5211311600,전북특별자치도 전주시 덕진구 호성동1가,35.8628692,127.1548813,1.708
5211311700,전북특별자치도 전주시 덕진구 호성동2가,35.87656189,127.1464106,1.703
5211311800,전북특별자치도 전주시 덕진구 호성동3가,35.89185867,127.1380037,1.515
5211311900,전북특별자치도 전주시 덕진구 전미동1가,35.89152932,127.1231287,1.837
5211312000,전북특별자치도 전주시 덕진구 전미동2가,35.8866772,127.1038698,1.88
5211312100,전북특별자치도 전주시 덕진구 송천동1가,35.85990519,127.1261502,1.915
5211312200,전북특별자치도 전주시 덕진구 송천동2가,35.87213527,127.1224322,2.386
5211312300,전북특별자치도 전주시 덕진구 반월동,35.87869423,127.0679381,1.789
5211312400,전북특별자치도 전주시 덕진구 화전동,35.89221894,127.0549546,2.284
5211312500,전북특별자치도 전주시 덕진구 용정동,35.87982254,127.0525487,1.579
5211312600,전북특별자치도 전주시 덕진구 성덕동,35.87747294,127.0382888,1.373
5211312700,전북특별자치도 전주시 덕진구 원동,35.86190879,127.0363989,1.876
5211312900,전북특별자치도 전주시 덕진구 고랑동,35.88120237,127.0866679,1.997
5211313000,전북특별자치도 전주시 덕진구 여의동,35.86031404,127.0738317,1.622
5211313100,전북특별자치도 전주시 덕진구 만성동,35.83982823,127.0779421,1.88
5211313200,전북특별자치도 전주시 덕진구 장동,35.85495801,127.0584001,2.116
4723025025,경상북도 영천시 금호읍 석섬리,35.94421152,128.8871069,1.372
4723025026,경상북도 영천시 금호읍 원제리,35.95204693,128.8967484,1.97
4723025027,경상북도 영천시 금호읍 냉천리,35.92767824,128.8873595,1.5
4723025028,경상북도 영천시 금호읍 신월리,35.93802959,128.9015122,1.945
4723025029,경상북도 영천시 금호읍 봉죽리,35.9405395,128.9155717,1.399
4723025030,경상북도 영천시 금호읍 관정리,35.9259091,128.9046943,1.116
4723025031,경상북도 영천시 금호읍 구암리,35.91335387,128.9392574,2.149
4723025032,경상북도 영천시 금호읍 약남리,35.90417232,128.9296542,2.145
4723025033,경상북도 영천시 금호읍 대곡리,35.8895824,128.9258629,1.743
4723025034,경상북도 영천시 금호읍 호남리,35.90116882,128.9116694,1.571
4723025035,경상북도 영천시 금호읍 어은리,35.9139367,128.9036833,1.767
4723025036,경상북도 영천시 금호읍 오계리,35.90600783,128.8918139,1.708
4723025037,경상북도 영천시 금호읍 원기리,35.90768702,128.8841715,1.055
4723025038,경상북도 영천시 금호읍 신대리,35.91688617,128.8626784,1.582
4723025039,경상북도 영천시 금호읍 남성리,35.90049121,128.8692541,1.757
4723025040,경상북도 영천시 금호읍 삼호리,35.9163319,128.8754763,1.501
4723025041,경상북도 영천시 금호읍 황정리,35.92504598,128.9173995,1.439
4723031000,경상북도 영천시 청통면,35.99486861,128.8146717,9.852
4723031021,경상북도 영천시 청통면 호당리,35.99377227,128.8919063,2.028
4723031022,경상북도 영천시 청통면 우천리,35.99142181,128.867756,2.197
4723031023,경상북도 영천시 청통면 보성리,35.99679874,128.8450096,2.09
4723031024,경상북도 영천시 청통면 신덕리,35.97468959,128.8532056,2.238
4723031025,경상북도 영천시 청통면 대평리,35.95881416,128.8633253,2.275
4723031026,경상북도 영천시 청통면 죽정리,35.97243391,128.8327073,1.397
4723031027,경상북도 영천시 청통면 송천리,35.97731913,128.8136399,1.851
4723031028,경상북도 영천시 청통면 원촌리,35.98551315,128.8253472,1.411
4723031029,경상북도 영천시 청통면 신학리,35.99637333,128.8285734,1.28
4723031030,경상북도 영천시 청통면 치일리,35.99455754,128.7728893,4.526
4723031031,경상북도 영천시 청통면 애련리,36.00398121,128.7913461,2.373
4723031032,경상북도 영천시 청통면 계포리,36.00145157,128.8137913,1.306
4723031033,경상북도 영천시 청통면 계지리,36.01280378,128.816412,2.218
4723031034,경상북도 영천시 청통면 신원리,36.01425201,128.7605582,4.132
4723031035,경상북도 영천시 청통면 용천리,36.01829021,128.8285509,1.371
4723032000,경상북도 영천시 신녕면,36.05485838,128.7586954,8.176
4723032021,경상북도 영천시 신녕면 치산리,36.03820507,128.7177756,4.377
4723032022,경상북도 영천시 신녕면 부산리,36.05861907,128.7435359,2.167
4723032023,경상북도 영천시 신녕면 화서리,36.08692984,128.7392258,2.662
4723032024,경상북도 영천시 신녕면 화남리,36.07674548,128.7657361,3.42
4723032025,경상북도 영천시 신녕면 왕산리,36.03884957,128.7539646,3.597
4723032026,경상북도 영천시 신녕면 매양리,36.03461313,128.7733403,2.11
4723032027,경상북도 영천시 신녕면 화성리,36.04979487,128.7948309,1.883
4723032028,경상북도 영천시 신녕면 완전리,36.03283114,128.795653,1.437
4723032029,경상북도 영천시 신녕면 신덕리,36.02916331,128.8057369,1.474
4723032030,경상북도 영천시 신녕면 연정리,36.06534758,128.8123351,3.106
4723032031,경상북도 영천시 신녕면 가천리,36.07171002,128.7943672,2.553
4723033000,경상북도 영천시 화산면,36.03956049,128.8550813,7.557
4723033021,경상북도 영천시 화산면 연계리,36.02685377,128.8422228,1.443
4723033022,경상북도 영천시 화산면 덕암리,36.03297062,128.8330634,1.29
4723033023,경상북도 영천시 화산면 대안리,36.03379073,128.8181294,1.83
4723033024,경상북도 영천시 화산면 효정리,36.04971555,128.8287442,2.02
4723033025,경상북도 영천시 화산면 당지리,36.07971927,128.8325262,3.294
4723033026,경상북도 영천시 화산면 화산리,36.05123278,128.8562014,2.691
4723033027,경상북도 영천시 화산면 가상리,36.03280665,128.8911357,1.907
4723033028,경상북도 영천시 화산면 대기리,36.00889123,128.8999604,1.799
4723033029,경상북도 영천시 화산면 암기리,36.0201817,128.8875251,1.971
4723033030,경상북도 영천시 화산면 삼부리,36.00761143,128.8805803,1.153
4723033031,경상북도 영천시 화산면 석촌리,36.00667135,128.8708832,0.968
4723033032,경상북도 영천시 화산면 당곡리,36.02376874,128.8700402,1.7
4723033033,경상북도 영천시 화산면 유성리,36.02622145,128.8568048,1.847
4723033034,경상북도 영천시 화산면 부계리,36.00404929,128.862375,1.328
4723033035,경상북도 영천시 화산면 용평리,36.01365746,128.8466495,1.294
4723034000,경상북도 영천시 화북면,36.13093403,128.9436184,8.244
4723034021,경상북도 영천시 화북면 자천리,36.11652057,128.9136772,3.311
4723034022,경상북도 영천시 화북면 옥계리,36.12931904,128.9276853,1.994
4723034023,경상북도 영천시 화북면 입석리,36.14155758,128.9606119,2.944
4723034024,경상북도 영천시 화북면 용소리,36.1433636,128.9410907,1.902
4723034025,경상북도 영천시 화북면 법화리,36.16383894,128.9444669,2.45
4723034026,경상북도 영천시 화북면 하송리,36.16521344,128.9243609,2.461
4723034027,경상북도 영천시 화북면 상송리,36.16672465,128.9086654,2.142
4723034028,경상북도 영천시 화북면 죽전리,36.14735625,128.9055068,2.188
4723034029,경상북도 영천시 화북면 정각리,36.141257,128.987411,3.675
4723034030,경상북도 영천시 화북면 횡계리,36.1163263,128.9545358,2.312
4723034031,경상북도 영천시 화북면 공덕리,36.09779738,128.958654,2.363
4723034032,경상북도 영천시 화북면 오산리,36.08564655,128.9315512,2.809
4723034034,경상북도 영천시 화북면 오동리,36.09462344,128.9143898,1.2
4723035000,경상북도 영천시 화남면,36.08096831,128.8963277,9.309
4723035021,경상북도 영천시 화남면 금호리,36.08126915,128.9080948,2.819
4723035022,경상북도 영천시 화남면 죽곡리,36.06255255,128.9524767,3.333
4723035023,경상북도 영천시 화남면 신호리,36.03762291,128.9360975,2.063
4723035024,경상북도 영천시 화남면 사천리,36.0539622,128.9231998,2.511
4723035025,경상북도 영천시 화남면 대천리,36.0459239,128.908764,1.804
4723035026,경상북도 영천시 화남면 선천리,36.05234225,128.8976219,2.052
4723035027,경상북도 영천시 화남면 삼창리,36.06719696,128.8900374,1.879
4723035028,경상북도 영천시 화남면 귀호리,36.06501458,128.8704568,3.061
4723035029,경상북도 영천시 화남면 안천리,36.0869623,128.8849061,2.445
4723035030,경상북도 영천시 화남면 온천리,36.08722681,128.8530628,1.811
4723035031,경상북도 영천시 화남면 구전리,36.10545509,128.8525101,2.165
4723035032,경상북도 영천시 화남면 용계리,36.13113568,128.8702016,2.806
4723035033,경상북도 영천시 화남면 월곡리,36.10971354,128.8849783,2.774
4723036000,경상북도 영천시 자양면,36.1020134,129.0405094,8.692
4723036021,경상북도 영천시 자양면 보현리,36.13957841,129.029936,3.941
4723036022,경상북도 영천시 자양면 도일리,36.10035337,129.092767,2.973
4723036023,경상북도 영천시 자양면 충효리,36.10575369,129.0617896,2.993
4723036024,경상북도 영천시 자양면 삼귀리,36.08248204,129.0647865,2.282
4723036025,경상북도 영천시 자양면 용산리,36.10180376,129.0328106,3.198
4723036026,경상북도 영천시 자양면 신방리,36.06938781,129.0824442,2.722
4723036027,경상북도 영천시 자양면 노항리,36.06683302,129.043475,2.776
4723036028,경상북도 영천시 자양면 성곡리,36.07856355,129.017053,2.628
4723036029,경상북도 영천시 자양면 용화리,36.10046016,128.997465,3.472
4723037000,경상북도 영천시 임고면,36.04313149,129.035081,10.816
4723037021,경상북도 영천시 임고면 양항리,36.01972899,128.969827,2.334
4723037022,경상북도 영천시 임고면 선원리,36.04321944,128.9703546,2.208
4723037023,경상북도 영천시 임고면 덕연리,36.05694869,128.9851799,1.958
4723037024,경상북도 영천시 임고면 삼매리,36.06975624,128.9921949,4.215
4723037025,경상북도 영천시 임고면 평천리,36.03794657,128.9869719,1.403
4723037026,경상북도 영천시 임고면 황강리,36.03181679,128.9959623,1.434
4723037027,경상북도 영천시 임고면 효리,36.0330399,129.0137517,2.672
4723037028,경상북도 영천시 임고면 금대리,36.04575135,129.0363323,2.648
4723037029,경상북도 영천시 임고면 사리,36.03984653,129.074059,3.421
4723037030,경상북도 영천시 임고면 수성리,36.05613487,129.1176511,4.088
